link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
1,2284,5,0,393965,-82660,2889,-4,98,0,0
2,2284,5,0,393965,-82660,2889,-4,98,0,0
1,2285,5,0,393965,-82660,2888,-4,99,0,0
2,2285,5,0,393965,-82660,2888,-4,99,0,0
1,2286,5,0,393965,-82660,2888,-4,98,0,0
2,2286,5,0,393965,-82660,2888,-4,98,0,0
2,2287,5,0,393965,-82660,2887,-4,99,0,0
2,2288,5,0,393966,-82659,2886,-5,98,0,0
1,2290,5,0,393966,-82659,2885,-5,98,0,0
2,2290,5,0,393966,-82659,2885,-5,98,0,0
1,2291,5,0,393966,-82659,2885,-5,98,0,0
2,2291,5,0,393966,-82659,2885,-5,98,0,0
1,2292,5,0,393966,-82658,2884,-5,99,0,0
2,2292,5,0,393966,-82658,2884,-5,99,0,0
2,2293,5,0,393966,-82658,2884,-4,99,0,0
2,2294,5,0,393966,-82658,2883,-5,99,0,0
2,2295,5,0,393966,-82658,2883,-4,99,0,0
2,2296,5,0,393966,-82658,2883,-4,99,0,0
1,2299,5,0,393967,-82658,2881,-4,98,0,0
2,2299,5,0,393967,-82658,2881,-4,98,0,0
1,2300,5,0,393967,-82658,2881,-4,99,0,0
2,2300,5,0,393967,-82658,2881,-4,99,0,0
2,2301,5,0,393967,-82658,2880,-4,98,0,0
1,2302,5,0,393967,-82657,2880,-4,99,0,0
2,2302,5,0,393967,-82657,2880,-4,99,0,0
1,2303,5,0,393967,-82657,2879,-5,98,0,0
2,2303,5,0,393967,-82657,2879,-5,98,0,0
1,2304,5,0,393967,-82656,2879,-5,99,0,0
2,2304,5,0,393967,-82656,2879,-5,99,0,0
2,2306,5,0,393967,-82656,2878,-4,99,0,0
2,2307,5,0,393967,-82656,2877,-4,99,0,0
2,2308,5,0,393968,-82656,2876,-5,99,0,0
1,2310,5,0,393968,-82656,2875,-5,99,0,0
2,2310,5,0,393968,-82656,2875,-5,99,0,0
1,2311,5,0,393968,-82656,2875,-5,99,0,0
2,2311,5,0,393968,-82656,2875,-5,99,0,0
2,2312,5,0,393968,-82655,2874,-5,99,0,0
2,2313,5,0,393968,-82655,2873,-5,99,0,0
2,2315,5,0,393968,-82655,2873,-5,98,0,0
2,2316,5,0,393968,-82655,2872,-4,99,0,0
1,2317,5,0,393968,-82655,2872,-4,99,0,0
2,2317,5,0,393968,-82655,2872,-4,99,0,0
2,2318,5,0,393968,-82655,2871,-4,99,0,0
1,2319,5,0,393968,-82655,2871,-4,99,0,0
2,2319,5,0,393968,-82655,2871,-4,99,0,0
1,2320,5,0,393968,-82655,2870,-4,98,0,0
2,2320,5,0,393968,-82655,2870,-4,98,0,0
2,2321,5,0,393968,-82655,2870,-4,99,0,0
1,2324,5,0,393969,-82653,2868,-5,99,0,0
2,2324,5,0,393969,-82653,2868,-5,99,0,0
2,2325,5,0,393969,-82653,2868,-5,99,0,0
1,2326,5,0,393970,-82652,2867,-5,99,0,0
2,2326,5,0,393970,-82652,2867,-5,99,0,0
2,2327,5,0,393970,-82652,2867,-5,99,0,0
2,2328,5,0,393970,-82652,2866,-4,98,0,0
1,2330,5,0,393970,-82652,2865,-4,98,0,0
2,2330,5,0,393970,-82652,2865,-4,98,0,0
2,2331,5,0,393970,-82652,2865,-4,99,0,0
1,2332,5,0,393971,-82651,2865,-4,99,0,0
2,2332,5,0,393971,-82651,2865,-4,99,0,0
2,2334,5,0,393971,-82651,2863,-4,99,0,0
2,2335,5,0,393971,-82651,2863,-4,99,0,0
2,2337,5,0,393971,-82650,2862,-4,99,0,0
1,2338,5,0,393971,-82650,2862,-4,98,0,0
2,2338,5,0,393971,-82650,2862,-4,98,0,0
1,2339,5,0,393971,-82650,2861,-4,99,0,0
2,2339,5,0,393971,-82650,2861,-4,99,0,0
1,2340,5,0,393971,-82650,2861,-4,98,0,0
2,2340,5,0,393971,-82650,2861,-4,98,0,0
1,2343,5,0,393972,-82649,2859,-4,99,0,0
2,2343,5,0,393972,-82649,2859,-4,99,0,0
1,2344,5,0,393972,-82649,2859,-4,99,0,0
1,2345,5,0,393972,-82649,2858,-4,99,0,0
2,2345,5,0,393972,-82649,2858,-4,99,0,0
1,2346,5,0,393972,-82649,2858,-4,99,0,0
2,2346,5,0,393972,-82649,2858,-4,99,0,0
2,2347,5,0,393972,-82649,2858,-4,99,0,0
2,2349,5,0,393972,-82649,2857,-4,99,0,0
1,2353,5,0,393972,-82649,2855,-4,99,0,0
1,2356,5,0,393973,-82646,2853,-4,99,0,0
2,2356,5,0,393973,-82646,2853,-4,99,0,0
1,2357,5,0,393973,-82646,2853,-5,98,0,0
1,2358,5,0,393974,-82645,2852,-5,99,0,0
2,2358,5,0,393974,-82645,2852,-5,99,0,0
1,2360,5,0,393974,-82645,2851,-5,99,0,0
2,2360,5,0,393974,-82645,2851,-5,99,0,0
2,2361,5,0,393974,-82645,2850,-5,98,0,0
1,2362,5,0,393974,-82645,2850,-5,99,0,0
1,2364,5,0,393974,-82644,2849,-5,98,0,0
1,2365,5,0,393974,-82644,2849,-4,99,0,0
2,2365,5,0,393974,-82644,2849,-4,99,0,0
1,2366,5,0,393974,-82644,2848,-4,99,0,0
2,2366,5,0,393974,-82644,2848,-4,99,0,0
1,2367,5,0,393974,-82644,2847,-5,99,0,0
2,2367,5,0,393974,-82644,2847,-5,99,0,0
1,2369,5,0,393975,-82643,2847,-4,99,0,0
2,2369,5,0,393975,-82643,2847,-4,99,0,0
1,2370,5,0,393975,-82643,2846,-4,98,0,0
2,2371,5,0,393975,-82643,2846,-4,99,0,0
1,2373,5,0,393975,-82643,2845,-4,99,0,0
2,2376,5,0,393975,-82641,2843,-4,99,0,0
1,2379,5,0,393975,-82641,2841,-5,99,0,0
2,2379,5,0,393975,-82641,2841,-5,99,0,0
1,2380,5,0,393975,-82641,2841,-5,99,0,0
2,2380,5,0,393975,-82641,2841,-5,99,0,0
1,2381,5,0,393975,-82641,2840,-5,99,0,0
2,2381,5,0,393975,-82641,2840,-5,99,0,0
1,2382,5,0,393976,-82640,2840,-5,98,0,0
1,2384,5,0,393976,-82639,2839,-4,98,0,0
2,2384,5,0,393976,-82639,2839,-4,98,0,0
1,2385,5,0,393976,-82639,2838,-4,99,0,0
2,2385,5,0,393976,-82639,2838,-4,99,0,0
1,2386,5,0,393976,-82639,2838,-4,98,0,0
2,2386,5,0,393976,-82639,2838,-4,98,0,0
1,2390,5,0,393976,-82639,2836,-5,98,0,0
2,2390,5,0,393976,-82639,2836,-5,98,0,0
1,2391,5,0,393976,-82639,2835,-4,98,0,0
2,2391,5,0,393976,-82639,2835,-4,98,0,0
1,2393,5,0,393976,-82639,2835,-4,99,0,0
2,2393,5,0,393976,-82639,2835,-4,99,0,0
2,2397,5,0,393977,-82637,2833,-4,99,0,0
1,2398,5,0,393977,-82636,2832,-4,99,0,0
1,2399,5,0,393977,-82636,2832,-4,99,0,0
2,2399,5,0,393977,-82636,2832,-4,99,0,0
2,2401,5,0,393977,-82636,2831,-4,98,0,0
1,2402,5,0,393978,-82635,2830,-4,99,0,0
2,2402,5,0,393978,-82635,2830,-4,99,0,0
1,2403,5,0,393978,-82635,2830,-4,99,0,0
2,2403,5,0,393978,-82635,2830,-4,99,0,0
1,2406,5,0,393978,-82634,2828,-5,98,0,0
2,2406,5,0,393978,-82634,2828,-5,98,0,0
1,2409,5,0,393978,-82634,2827,-4,99,0,0
1,2410,5,0,393978,-82634,2826,-4,99,0,0
2,2410,5,0,393978,-82634,2826,-4,99,0,0
1,2412,5,0,393978,-82634,2826,-4,99,0,0
2,2412,5,0,393978,-82634,2826,-4,99,0,0
1,2414,5,0,393979,-82632,2825,-4,98,0,0
1,2419,5,0,393979,-82632,2822,-4,99,0,0
1,2422,5,0,393980,-82631,2821,-4,98,0,0
2,2422,5,0,393980,-82631,2821,-4,98,0,0
1,2423,5,0,393980,-82631,2820,-4,98,0,0
2,2423,5,0,393980,-82631,2820,-4,98,0,0
1,2424,5,0,393980,-82630,2820,-5,99,0,0
2,2424,5,0,393980,-82630,2820,-5,99,0,0
2,2425,5,0,393980,-82630,2819,-5,99,0,0
1,2426,5,0,393980,-82630,2818,-5,99,0,0
2,2426,5,0,393980,-82630,2818,-5,99,0,0
1,2429,5,0,393980,-82630,2817,-5,99,0,0
1,2432,5,0,393980,-82630,2815,-5,99,0,0
2,2432,5,0,393980,-82630,2815,-5,99,0,0
2,2433,5,0,393980,-82630,2815,-4,99,0,0
1,2434,5,0,393981,-82629,2814,-4,99,0,0
2,2434,5,0,393981,-82629,2814,-4,99,0,0
2,2436,5,0,393981,-82628,2813,-4,98,0,0
2,2437,5,0,393981,-82628,2813,-5,97,0,0
1,2438,5,0,393982,-82628,2812,-5,96,0,0
2,2438,5,0,393982,-82628,2812,-5,96,0,0
1,2439,5,0,393982,-82628,2812,-5,94,0,0
2,2439,5,0,393982,-82628,2812,-5,94,0,0
1,2442,5,0,393982,-82628,2810,-5,98,0,0
1,2443,5,0,393982,-82628,2809,-5,98,0,0
2,2443,5,0,393982,-82628,2809,-5,98,0,0
1,2444,5,0,393982,-82627,2809,-5,99,0,0
2,2444,5,0,393982,-82627,2809,-5,99,0,0
1,2445,5,0,393982,-82627,2809,-5,98,0,0
2,2445,5,0,393982,-82627,2809,-5,98,0,0
1,2446,5,0,393983,-82626,2808,-5,99,0,0
2,2446,5,0,393983,-82626,2808,-5,99,0,0
1,2449,5,0,393983,-82626,2807,-4,98,0,0
1,2450,5,0,393983,-82626,2807,-4,98,0,0
2,2450,5,0,393983,-82626,2807,-4,98,0,0
1,2451,5,0,393983,-82626,2806,-4,99,0,0
2,2451,5,0,393983,-82626,2806,-4,99,0,0
1,2452,5,0,393983,-82626,2806,-4,99,0,0
2,2452,5,0,393983,-82626,2806,-4,99,0,0
2,2453,5,0,393983,-82626,2806,-4,98,0,0
1,2458,5,0,393984,-82624,2803,-4,98,0,0
2,2458,5,0,393984,-82624,2803,-4,98,0,0
1,2460,5,0,393984,-82624,2802,-4,99,0,0
2,2460,5,0,393984,-82624,2802,-4,99,0,0
1,2462,5,0,393984,-82623,2801,-4,99,0,0
2,2462,5,0,393984,-82623,2801,-4,99,0,0
1,2463,5,0,393984,-82623,2801,-4,99,0,0
2,2463,5,0,393984,-82623,2801,-4,99,0,0
1,2464,5,0,393985,-82623,2800,-4,98,0,0
2,2464,5,0,393985,-82623,2800,-4,98,0,0
1,2466,5,0,393985,-82622,2799,-5,98,0,0
2,2466,5,0,393985,-82622,2799,-5,98,0,0
1,2469,5,0,393985,-82622,2797,-5,99,0,0
1,2470,5,0,393985,-82622,2797,-5,99,0,0
2,2470,5,0,393985,-82622,2797,-5,99,0,0
1,2471,5,0,393985,-82622,2796,-5,98,0,0
2,2471,5,0,393985,-82622,2796,-5,98,0,0
1,2472,5,0,393985,-82622,2796,-5,98,0,0
2,2472,5,0,393985,-82622,2796,-5,98,0,0
1,2473,5,0,393985,-82622,2795,-5,99,0,0
2,2473,5,0,393985,-82622,2795,-5,99,0,0
2,2477,5,0,393986,-82620,2794,-4,99,0,0
2,2480,5,0,393986,-82620,2792,-4,99,0,0
1,2482,5,0,393986,-82619,2791,-4,98,0,0
2,2482,5,0,393986,-82619,2791,-4,98,0,0
1,2483,5,0,393986,-82619,2791,-4,98,0,0
2,2483,5,0,393986,-82619,2791,-4,98,0,0
1,2484,5,0,393986,-82619,2790,-4,98,0,0
2,2484,5,0,393986,-82619,2790,-4,98,0,0
1,2485,5,0,393986,-82619,2790,-4,98,0,0
1,2486,5,0,393987,-82618,2789,-5,99,0,0
2,2486,5,0,393987,-82618,2789,-5,99,0,0
1,2490,5,0,393987,-82618,2787,-5,98,0,0
2,2490,5,0,393987,-82618,2787,-5,98,0,0
1,2491,5,0,393987,-82618,2786,-5,99,0,0
2,2491,5,0,393987,-82618,2786,-5,99,0,0
1,2492,5,0,393987,-82618,2786,-5,99,0,0
2,2492,5,0,393987,-82618,2786,-5,99,0,0
1,2493,5,0,393987,-82618,2785,-5,99,0,0
2,2493,5,0,393987,-82618,2785,-5,99,0,0
1,2499,5,0,393988,-82616,2782,-4,98,0,0
2,2499,5,0,393988,-82616,2782,-4,98,0,0
1,2502,5,0,393988,-82615,2781,-4,98,0,0
2,2502,5,0,393988,-82615,2781,-4,98,0,0
1,2504,5,0,393989,-82614,2780,-4,99,0,0
2,2504,5,0,393989,-82614,2780,-4,99,0,0
1,2506,5,0,393989,-82614,2779,-4,99,0,0
2,2506,5,0,393989,-82614,2779,-4,99,0,0
1,2509,5,0,393989,-82614,2778,-4,99,0,0
1,2510,5,0,393989,-82614,2777,-4,98,0,0
2,2510,5,0,393989,-82614,2777,-4,98,0,0
1,2511,5,0,393989,-82614,2777,-4,98,0,0
2,2511,5,0,393989,-82614,2777,-4,98,0,0
2,2516,5,0,393990,-82612,2774,-5,98,0,0
1,2542,5,0,393993,-82607,2760,-5,99,0,0
1,2553,5,0,393993,-82606,2755,-5,99,0,0
2,2553,5,0,393993,-82606,2755,-5,99,0,0
1,2556,5,0,393994,-82605,2754,-4,98,0,0
1,2557,5,0,393994,-82605,2753,-4,99,0,0
2,2557,5,0,393994,-82605,2753,-4,99,0,0
1,2559,5,0,393994,-82604,2752,-4,99,0,0
2,2559,5,0,393994,-82604,2752,-4,99,0,0
1,2563,5,0,393995,-82603,2750,-5,99,0,0
2,2563,5,0,393995,-82603,2750,-5,99,0,0
1,2564,5,0,393995,-82603,2749,-5,99,0,0
2,2564,5,0,393995,-82603,2749,-5,99,0,0
1,2565,5,0,393995,-82603,2748,-5,99,0,0
2,2566,5,0,393995,-82603,2748,-5,99,0,0
1,2570,5,0,393996,-82602,2746,-5,99,0,0
2,2570,5,0,393996,-82602,2746,-5,99,0,0
1,2571,5,0,393996,-82602,2746,-4,99,0,0
2,2571,5,0,393996,-82602,2746,-4,99,0,0
1,2573,5,0,393996,-82602,2745,-4,99,0,0
1,2577,5,0,393996,-82601,2743,-4,99,0,0
2,2577,5,0,393996,-82601,2743,-4,99,0,0
1,2578,5,0,393997,-82600,2742,-4,99,0,0
2,2578,5,0,393997,-82600,2742,-4,99,0,0
1,2579,5,0,393997,-82600,2742,-5,99,0,0
2,2579,5,0,393997,-82600,2742,-5,99,0,0
1,2580,5,0,393997,-82600,2741,-5,99,0,0
2,2580,5,0,393997,-82600,2741,-5,99,0,0
2,2581,5,0,393997,-82600,2741,-5,99,0,0
1,2583,5,0,393997,-82600,2740,-5,99,0,0
1,2584,5,0,393997,-82599,2739,-5,99,0,0
2,2584,5,0,393997,-82599,2739,-5,99,0,0
1,2585,5,0,393997,-82599,2739,-5,99,0,0
2,2585,5,0,393997,-82599,2739,-5,99,0,0
1,2586,5,0,393997,-82599,2738,-5,98,0,0
2,2586,5,0,393997,-82599,2738,-5,98,0,0
2,2587,5,0,393997,-82599,2738,-5,99,0,0
2,2588,5,0,393998,-82598,2737,-5,98,0,0
2,2589,5,0,393998,-82598,2737,-5,99,0,0
1,2591,5,0,393998,-82598,2736,-4,99,0,0
2,2591,5,0,393998,-82598,2736,-4,99,0,0
1,2593,5,0,393998,-82598,2735,-5,99,0,0
2,2593,5,0,393998,-82598,2735,-5,99,0,0
2,2594,5,0,393998,-82597,2734,-5,99,0,0
2,2595,5,0,393998,-82597,2734,-4,99,0,0
2,2598,5,0,393998,-82596,2733,-4,99,0,0
1,2606,5,0,393999,-82594,2729,-4,99,0,0
2,2606,5,0,393999,-82594,2729,-4,99,0,0
1,2610,5,0,393999,-82594,2727,-4,98,0,0
2,2610,5,0,393999,-82594,2727,-4,98,0,0
1,2611,5,0,393999,-82594,2726,-4,99,0,0
1,2622,5,0,394000,-82591,2720,-5,98,0,0
2,2622,5,0,394000,-82591,2720,-5,98,0,0
1,2629,5,0,394001,-82589,2717,-4,99,0,0
2,2634,5,0,394001,-82588,2715,-4,99,0,0
2,2635,5,0,394001,-82588,2714,-4,99,0,0
2,2636,5,0,394002,-82588,2714,-4,98,0,0
1,2637,5,0,394002,-82588,2713,-5,99,0,0
2,2637,5,0,394002,-82588,2713,-5,99,0,0
1,2640,5,0,394002,-82587,2711,-5,99,0,0
2,2640,5,0,394002,-82587,2711,-5,99,0,0
2,2641,5,0,394002,-82587,2711,-5,99,0,0
1,2642,5,0,394002,-82587,2710,-5,99,0,0
2,2642,5,0,394002,-82587,2710,-5,99,0,0
1,2643,5,0,394002,-82587,2709,-5,99,0,0
2,2643,5,0,394002,-82587,2709,-5,99,0,0
1,2644,5,0,394002,-82586,2709,-5,99,0,0
1,2645,5,0,394002,-82586,2709,-5,99,0,0
2,2645,5,0,394002,-82586,2709,-5,99,0,0
1,2653,5,0,394003,-82585,2705,-4,99,0,0
1,2659,5,0,394004,-82583,2702,-4,99,0,0
2,2659,5,0,394004,-82583,2702,-4,99,0,0
2,2663,5,0,394004,-82583,2700,-5,99,0,0
1,2666,5,0,394005,-82582,2698,-5,99,0,0
2,2666,5,0,394005,-82582,2698,-5,99,0,0
2,2667,5,0,394005,-82582,2697,-5,98,0,0
1,2669,5,0,394005,-82581,2696,-5,99,0,0
2,2669,5,0,394005,-82581,2696,-5,99,0,0
1,2673,5,0,394005,-82581,2695,-4,99,0,0
1,2676,5,0,394005,-82580,2693,-5,99,0,0
2,2676,5,0,394005,-82580,2693,-5,99,0,0
1,2677,5,0,394005,-82580,2692,-5,99,0,0
2,2677,5,0,394005,-82580,2692,-5,99,0,0
1,2678,5,0,394006,-82579,2692,-5,99,0,0
2,2678,5,0,394006,-82579,2692,-5,99,0,0
1,2679,5,0,394006,-82579,2691,-5,99,0,0
2,2679,5,0,394006,-82579,2691,-5,99,0,0
1,2680,5,0,394006,-82579,2690,-5,99,0,0
2,2680,5,0,394006,-82579,2690,-5,99,0,0
1,2682,5,0,394006,-82578,2689,-5,99,0,0
2,2682,5,0,394006,-82578,2689,-5,99,0,0
1,2683,5,0,394006,-82578,2689,-5,99,0,0
2,2683,5,0,394006,-82578,2689,-5,99,0,0
1,2684,5,0,394006,-82578,2688,-5,99,0,0
2,2684,5,0,394006,-82578,2688,-5,99,0,0
2,2685,5,0,394006,-82578,2688,-5,99,0,0
2,2686,5,0,394006,-82577,2688,-5,99,0,0
1,2689,5,0,394006,-82577,2686,-4,99,0,0
2,2689,5,0,394006,-82577,2686,-4,99,0,0
1,2693,5,0,394006,-82577,2685,-4,99,0,0
2,2693,5,0,394006,-82577,2685,-4,99,0,0
1,2694,5,0,394007,-82575,2684,-4,99,0,0
2,2694,5,0,394007,-82575,2684,-4,99,0,0
1,2696,5,0,394007,-82575,2683,-4,99,0,0
2,2696,5,0,394007,-82575,2683,-4,99,0,0
1,2697,5,0,394007,-82575,2683,-4,99,0,0
2,2697,5,0,394007,-82575,2683,-4,99,0,0
1,2699,5,0,394007,-82575,2682,-4,99,0,0
2,2699,5,0,394007,-82575,2682,-4,99,0,0
1,2701,5,0,394007,-82575,2681,-4,99,0,0
1,2702,5,0,394007,-82574,2680,-4,99,0,0
2,2702,5,0,394007,-82574,2680,-4,99,0,0
1,2703,5,0,394007,-82574,2680,-4,98,0,0
1,2704,5,0,394007,-82573,2679,-5,99,0,0
2,2704,5,0,394007,-82573,2679,-5,99,0,0
1,2705,5,0,394007,-82573,2678,-5,99,0,0
2,2705,5,0,394007,-82573,2678,-5,99,0,0
1,2706,5,0,394007,-82573,2678,-5,99,0,0
2,2706,5,0,394007,-82573,2678,-5,99,0,0
2,2707,5,0,394007,-82573,2677,-5,98,0,0
1,2709,5,0,394007,-82572,2677,-4,99,0,0
2,2709,5,0,394007,-82572,2677,-4,99,0,0
1,2710,5,0,394007,-82572,2676,-4,99,0,0
2,2710,5,0,394007,-82572,2676,-4,99,0,0
1,2711,5,0,394007,-82572,2676,-4,99,0,0
2,2711,5,0,394007,-82572,2676,-4,99,0,0
1,2713,5,0,394007,-82572,2674,-5,99,0,0
2,2713,5,0,394007,-82572,2674,-5,99,0,0
1,2714,5,0,394008,-82571,2674,-5,99,0,0
2,2714,5,0,394008,-82571,2674,-5,99,0,0
2,2716,5,0,394008,-82571,2673,-5,99,0,0
2,2717,5,0,394008,-82571,2672,-5,99,0,0
1,2718,5,0,394008,-82570,2672,-5,99,0,0
2,2718,5,0,394008,-82570,2672,-5,99,0,0
1,2719,5,0,394008,-82570,2671,-5,99,0,0
2,2719,5,0,394008,-82570,2671,-5,99,0,0
1,2720,5,0,394008,-82570,2671,-5,99,0,0
2,2720,5,0,394008,-82570,2671,-5,99,0,0
2,2721,5,0,394008,-82570,2670,-4,99,0,0
1,2724,5,0,394008,-82569,2669,-5,99,0,0
2,2724,5,0,394008,-82569,2669,-5,99,0,0
2,2725,5,0,394008,-82569,2668,-5,98,0,0
1,2726,5,0,394008,-82568,2668,-5,99,0,0
2,2726,5,0,394008,-82568,2668,-5,99,0,0
2,2727,5,0,394008,-82568,2667,-5,99,0,0
2,2728,5,0,394009,-82568,2667,-4,99,0,0
1,2729,5,0,394009,-82568,2667,-4,99,0,0
2,2729,5,0,394009,-82568,2667,-4,99,0,0
1,2730,5,0,394009,-82568,2666,-4,99,0,0
1,2733,5,0,394009,-82568,2665,-4,99,0,0
2,2733,5,0,394009,-82568,2665,-4,99,0,0
1,2734,5,0,394009,-82567,2664,-4,99,0,0
2,2734,5,0,394009,-82567,2664,-4,99,0,0
2,2735,5,0,394009,-82567,2664,-4,99,0,0
2,2736,5,0,394009,-82566,2663,-4,99,0,0
2,2737,5,0,394009,-82566,2663,-4,99,0,0
2,2738,5,0,394009,-82566,2662,-4,99,0,0
1,2739,5,0,394009,-82566,2662,-4,99,0,0
2,2739,5,0,394009,-82566,2662,-4,99,0,0
2,2742,5,0,394009,-82565,2660,-5,99,0,0
1,2743,5,0,394009,-82565,2659,-5,99,0,0
2,2743,5,0,394009,-82565,2659,-5,99,0,0
1,2744,5,0,394009,-82565,2659,-5,99,0,0
2,2744,5,0,394009,-82565,2659,-5,99,0,0
2,2745,5,0,394009,-82565,2658,-5,99,0,0
1,2746,5,0,394009,-82564,2657,-5,99,0,0
2,2746,5,0,394009,-82564,2657,-5,99,0,0
2,2748,5,0,394009,-82564,2657,-5,99,0,0
1,2750,5,0,394009,-82564,2656,-5,99,0,0
2,2750,5,0,394009,-82564,2656,-5,99,0,0
1,2753,5,0,394009,-82564,2654,-5,99,0,0
2,2753,5,0,394009,-82564,2654,-5,99,0,0
2,2754,5,0,394009,-82563,2654,-5,99,0,0
1,2756,5,0,394010,-82563,2652,-5,99,0,0
2,2756,5,0,394010,-82563,2652,-5,99,0,0
1,2757,5,0,394010,-82563,2652,-5,99,0,0
2,2757,5,0,394010,-82563,2652,-5,99,0,0
1,2758,5,0,394010,-82562,2652,-4,99,0,0
2,2758,5,0,394010,-82562,2652,-4,99,0,0
1,2760,5,0,394010,-82562,2651,-4,98,0,0
2,2760,5,0,394010,-82562,2651,-4,98,0,0
1,2761,5,0,394010,-82562,2650,-4,99,0,0
2,2761,5,0,394010,-82562,2650,-4,99,0,0
1,2762,5,0,394010,-82562,2650,-4,99,0,0
2,2762,5,0,394010,-82562,2650,-4,99,0,0
1,2763,5,0,394010,-82562,2649,-4,99,0,0
2,2763,5,0,394010,-82562,2649,-4,99,0,0
2,2764,5,0,394010,-82561,2649,-4,99,0,0
1,2764,5,0,394010,-82561,2649,-4,99,0,0
1,2766,5,0,394010,-82561,2648,-5,99,0,0
2,2766,5,0,394010,-82561,2648,-5,99,0,0
1,2771,5,0,394010,-82561,2645,-4,98,0,0
2,2773,5,0,394010,-82561,2644,-5,99,0,0
1,2774,5,0,394010,-82560,2644,-5,99,0,0
2,2774,5,0,394010,-82560,2644,-5,99,0,0
1,2775,5,0,394010,-82560,2643,-5,99,0,0
2,2775,5,0,394010,-82560,2643,-5,99,0,0
2,2776,5,0,394010,-82559,2643,-5,99,0,0
1,2777,5,0,394010,-82559,2642,-5,99,0,0
1,2780,5,0,394010,-82559,2641,-5,99,0,0
2,2780,5,0,394010,-82559,2641,-5,99,0,0
1,2781,5,0,394010,-82559,2640,-4,99,0,0
2,2781,5,0,394010,-82559,2640,-4,99,0,0
1,2782,5,0,394010,-82559,2640,-4,99,0,0
2,2782,5,0,394010,-82559,2640,-4,99,0,0
1,2784,5,0,394010,-82558,2639,-4,99,0,0
2,2784,5,0,394010,-82558,2639,-4,99,0,0
1,2785,5,0,394010,-82558,2638,-4,99,0,0
2,2785,5,0,394010,-82558,2638,-4,99,0,0
1,2790,5,0,394010,-82557,2636,-4,99,0,0
1,2791,5,0,394010,-82557,2635,-4,99,0,0
2,2791,5,0,394010,-82557,2635,-4,99,0,0
1,2792,5,0,394010,-82557,2635,-4,99,0,0
2,2792,5,0,394010,-82557,2635,-4,99,0,0
1,2793,5,0,394010,-82557,2634,-4,99,0,0
2,2793,5,0,394010,-82557,2634,-4,99,0,0
2,2794,5,0,394010,-82557,2634,-5,99,0,0
1,2795,5,0,394010,-82557,2633,-5,99,0,0
2,2795,5,0,394010,-82557,2633,-5,99,0,0
1,2797,5,0,394010,-82556,2632,-5,99,0,0
2,2797,5,0,394010,-82556,2632,-5,99,0,0
1,2799,5,0,394010,-82556,2631,-5,99,0,0
2,2799,5,0,394010,-82556,2631,-5,99,0,0
1,2800,5,0,394010,-82556,2630,-5,99,0,0
2,2800,5,0,394010,-82556,2630,-5,99,0,0
1,2801,5,0,394010,-82556,2630,-5,99,0,0
1,2802,5,0,394010,-82556,2629,-5,99,0,0
2,2802,5,0,394010,-82556,2629,-5,99,0,0
1,2803,5,0,394010,-82556,2629,-5,99,0,0
2,2803,5,0,394010,-82556,2629,-5,99,0,0
1,2806,5,0,394011,-82555,2627,-5,99,0,0
2,2806,5,0,394011,-82555,2627,-5,99,0,0
1,2807,5,0,394011,-82555,2627,-5,99,0,0
2,2807,5,0,394011,-82555,2627,-5,99,0,0
2,2808,5,0,394011,-82555,2626,-5,99,0,0
2,2809,5,0,394011,-82555,2626,-5,99,0,0
1,2810,5,0,394011,-82555,2626,-4,99,0,0
2,2810,5,0,394011,-82555,2626,-4,99,0,0
1,2811,5,0,394011,-82555,2625,-4,99,0,0
2,2811,5,0,394011,-82555,2625,-4,99,0,0
1,2815,5,0,394011,-82555,2623,-5,99,0,0
2,2815,5,0,394011,-82555,2623,-5,99,0,0
2,2820,5,0,394011,-82553,2620,-5,99,0,0
1,2827,5,0,394011,-82552,2617,-4,99,0,0
1,2832,5,0,394011,-82552,2614,-5,99,0,0
2,2832,5,0,394011,-82552,2614,-5,99,0,0
1,2833,5,0,394011,-82552,2614,-5,99,0,0
2,2835,5,0,394012,-82551,2613,-5,99,0,0
1,2839,5,0,394012,-82551,2611,-5,99,0,0
1,2842,5,0,394012,-82551,2609,-5,99,0,0
2,2842,5,0,394012,-82551,2609,-5,99,0,0
1,2844,5,0,394012,-82551,2608,-5,99,0,0
2,2844,5,0,394012,-82551,2608,-5,99,0,0
1,2846,5,0,394012,-82549,2607,-5,99,0,0
2,2846,5,0,394012,-82549,2607,-5,99,0,0
1,2850,5,0,394012,-82549,2605,-4,99,0,0
2,2850,5,0,394012,-82549,2605,-4,99,0,0
1,2851,5,0,394012,-82549,2605,-4,99,0,0
2,2851,5,0,394012,-82549,2605,-4,99,0,0
1,2854,5,0,394012,-82548,2603,-4,99,0,0
2,2854,5,0,394012,-82548,2603,-4,99,0,0
1,2855,5,0,394012,-82548,2603,-4,99,0,0
2,2855,5,0,394012,-82548,2603,-4,99,0,0
1,2857,5,0,394012,-82548,2602,-5,99,0,0
2,2857,5,0,394012,-82548,2602,-5,99,0,0
1,2858,5,0,394012,-82548,2601,-5,99,0,0
2,2858,5,0,394012,-82548,2601,-5,99,0,0
1,2859,5,0,394012,-82548,2600,-5,99,0,0
