link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
2,26627,3,0,393900,-82896,373,247,82,1,1
1,26628,3,0,393900,-82896,402,254,82,1,1
2,26628,3,0,393900,-82896,402,254,82,1,1
1,26629,3,0,393900,-82896,432,261,82,1,1
2,26629,3,0,393900,-82896,432,261,82,1,1
1,26630,3,0,393900,-82896,462,268,82,1,1
2,26630,3,0,393900,-82896,462,268,82,1,1
1,26631,3,0,393901,-82898,493,275,82,1,1
2,26633,3,0,393901,-82898,558,287,81,1,1
1,26634,3,0,393901,-82898,591,293,82,1,1
2,26634,3,0,393901,-82898,591,293,82,1,1
1,26635,3,0,393901,-82898,625,299,82,1,1
2,26635,3,0,393901,-82898,625,299,82,1,1
1,26636,3,0,393901,-82898,660,305,82,1,1
2,26636,3,0,393901,-82898,660,305,82,1,1
1,26637,3,0,393901,-82898,694,310,82,1,1
2,26637,3,0,393901,-82898,694,310,82,1,1
1,26638,3,0,393901,-82898,729,314,82,1,1
2,26638,3,0,393901,-82898,729,314,82,1,1
1,26640,4,0,393901,-82899,798,316,82,1,1
2,26640,4,0,393901,-82899,798,316,82,1,1
1,26644,4,0,393901,-82899,920,305,82,1,1
1,26670,4,0,393894,-82904,1477,203,81,1,1
2,26670,4,0,393894,-82904,1477,203,81,1,1
1,26674,4,0,393894,-82904,1544,190,82,1,1
2,26674,4,0,393894,-82904,1544,190,82,1,1
2,26681,4,0,393885,-82902,1653,171,82,1,1
1,26682,4,0,393885,-82902,1668,168,82,1,1
2,26684,4,0,393885,-82902,1698,163,82,1,1
1,26685,4,0,393885,-82902,1713,161,82,1,1
1,26686,4,0,393885,-82902,1727,158,82,1,1
1,26687,4,0,393885,-82902,1742,156,82,1,1
2,26687,4,0,393885,-82902,1742,156,82,1,1
2,26688,4,0,393885,-82902,1756,154,82,1,1
1,26689,4,0,393881,-82903,1770,152,82,1,1
2,26689,4,0,393881,-82903,1770,152,82,1,1
1,26690,4,0,393881,-82903,1784,150,82,1,1
2,26690,4,0,393881,-82903,1784,150,82,1,1
1,26693,4,0,393881,-82903,1826,144,82,1,1
2,26693,4,0,393881,-82903,1826,144,82,1,1
1,26694,4,0,393881,-82903,1840,142,81,1,1
2,26694,4,0,393881,-82903,1840,142,81,1,1
2,26695,4,0,393881,-82903,1853,140,81,1,1
2,26696,4,0,393881,-82903,1867,138,82,1,1
1,26697,4,0,393881,-82903,1880,136,81,1,1
2,26697,4,0,393881,-82903,1880,136,81,1,1
1,26698,4,0,393881,-82903,1893,135,82,1,1
2,26698,4,0,393881,-82903,1893,135,82,1,1
2,26701,4,0,393877,-82904,1932,130,82,1,1
1,26702,4,0,393877,-82904,1945,128,82,1,1
2,26702,4,0,393877,-82904,1945,128,82,1,1
1,26703,4,0,393877,-82905,1958,127,82,1,1
2,26703,4,0,393877,-82905,1958,127,82,1,1
2,26704,4,0,393877,-82905,1971,125,82,1,1
1,26705,4,0,393876,-82905,1983,124,82,1,1
2,26705,4,0,393876,-82905,1983,124,82,1,1
1,26706,4,0,393876,-82905,1996,122,82,1,1
2,26706,4,0,393876,-82905,1996,122,82,1,1
2,26709,4,0,393874,-82906,2032,118,82,1,1
1,26711,4,0,393873,-82907,2057,115,81,1,1
2,26711,4,0,393873,-82907,2057,115,81,1,1
1,26712,4,0,393873,-82907,2068,114,81,1,1
1,26713,4,0,393873,-82907,2080,113,82,1,1
2,26713,4,0,393873,-82907,2080,113,82,1,1
1,26714,4,0,393873,-82907,2092,112,82,1,1
1,26715,4,0,393872,-82907,2104,110,81,1,1
2,26715,4,0,393872,-82907,2104,110,81,1,1
2,26718,4,0,393871,-82908,2138,107,82,1,1
2,26721,4,0,393869,-82909,2172,103,82,1,1
1,26722,4,0,393869,-82909,2183,102,81,1,1
2,26722,4,0,393869,-82909,2183,102,81,1,1
1,26723,4,0,393869,-82909,2194,101,82,1,1
2,26723,4,0,393869,-82909,2194,101,82,1,1
1,26724,4,0,393869,-82909,2204,100,82,1,1
2,26724,4,0,393869,-82909,2204,100,82,1,1
1,26725,4,0,393868,-82909,2215,99,81,1,1
2,26725,4,0,393868,-82909,2215,99,81,1,1
1,26726,4,0,393868,-82909,2226,98,82,1,1
2,26726,4,0,393868,-82909,2226,98,82,1,1
2,26728,4,0,393867,-82909,2247,96,82,1,1
1,26734,4,0,393865,-82910,2308,90,82,1,1
2,26734,4,0,393865,-82910,2308,90,82,1,1
1,26739,4,0,393863,-82911,2356,86,81,1,1
1,26744,4,0,393862,-82911,2402,81,81,1,1
2,26744,4,0,393862,-82911,2402,81,81,1,1
1,26748,4,0,393861,-82912,2437,77,81,1,1
2,26748,4,0,393861,-82912,2437,77,81,1,1
2,26752,4,0,393860,-82912,2470,74,81,1,1
1,26754,4,0,393859,-82912,2485,72,82,1,1
2,26754,4,0,393859,-82912,2485,72,82,1,1
1,26756,4,0,393859,-82912,2501,70,82,1,1
2,26756,4,0,393859,-82912,2501,70,82,1,1
1,26757,4,0,393859,-82912,2508,69,81,1,1
2,26757,4,0,393859,-82912,2508,69,81,1,1
2,26758,4,0,393859,-82912,2516,68,82,1,1
2,26759,4,0,393859,-82912,2523,67,81,1,1
1,26760,4,0,393859,-82912,2530,66,82,1,1
2,26760,4,0,393859,-82912,2530,66,82,1,1
1,26763,4,0,393856,-82913,2551,64,82,1,1
2,26763,4,0,393856,-82913,2551,64,82,1,1
2,26764,4,0,393856,-82913,2558,63,82,1,1
2,26777,4,0,393855,-82912,2637,51,81,1,1
1,26780,4,0,393855,-82912,2652,48,81,1,1
2,26780,4,0,393855,-82912,2652,48,81,1,1
2,26781,4,0,393855,-82912,2657,47,81,1,1
2,26782,4,0,393855,-82912,2662,46,82,1,1
2,26783,4,0,393855,-82912,2667,45,81,1,1
1,26785,4,0,393855,-82912,2676,43,81,1,1
2,26785,4,0,393855,-82912,2676,43,81,1,1
2,26788,4,0,393855,-82912,2690,41,82,1,1
1,26789,4,0,393855,-82912,2694,40,82,1,1
2,26789,4,0,393855,-82912,2694,40,82,1,1
1,26790,4,0,393855,-82912,2698,39,81,1,1
2,26790,4,0,393855,-82912,2698,39,81,1,1
1,26791,4,0,393855,-82912,2702,38,81,1,1
2,26791,4,0,393855,-82912,2702,38,81,1,1
2,26792,4,0,393855,-82912,2706,37,81,1,1
2,26793,4,0,393855,-82912,2710,36,81,1,1
1,26796,4,0,393855,-82912,2720,33,81,1,1
2,26796,4,0,393855,-82912,2720,33,81,1,1
1,26797,4,0,393855,-82912,2724,32,82,1,1
2,26797,4,0,393855,-82912,2724,32,82,1,1
1,26798,4,0,393855,-82912,2727,31,82,1,1
2,26798,4,0,393855,-82912,2727,31,82,1,1
1,26799,4,0,393855,-82912,2730,30,82,1,1
2,26799,4,0,393855,-82912,2730,30,82,1,1
1,26800,4,0,393855,-82912,2733,29,81,1,1
2,26800,4,0,393855,-82912,2733,29,81,1,1
2,26804,4,0,393855,-82912,2745,25,81,1,1
1,26805,4,0,393855,-82912,2747,24,81,1,1
2,26805,4,0,393855,-82912,2747,24,81,1,1
1,26808,4,0,393855,-82912,2755,22,82,1,1
1,26811,4,0,393855,-82912,2762,19,82,1,1
2,26811,4,0,393855,-82912,2762,19,82,1,1
1,26814,4,0,393855,-82912,2767,17,81,1,1
2,26814,4,0,393855,-82912,2767,17,81,1,1
2,26819,4,0,393855,-82912,2775,12,81,1,1
1,26820,4,0,393855,-82912,2777,11,81,1,1
1,26823,4,0,393855,-82912,2780,9,82,1,1
2,26823,4,0,393855,-82912,2780,9,82,1,1
1,26824,4,0,393855,-82912,2781,8,81,1,1
2,26824,4,0,393855,-82912,2781,8,81,1,1
1,26825,4,0,393855,-82912,2782,7,82,1,1
2,26825,4,0,393855,-82912,2782,7,82,1,1
1,26826,4,0,393855,-82912,2782,6,82,1,1
2,26826,4,0,393855,-82912,2782,6,82,1,1
1,26827,4,0,393842,-82913,2783,5,81,1,1
2,26827,4,0,393842,-82913,2783,5,81,1,1
1,26829,4,0,393841,-82913,2784,3,81,1,1
1,26830,4,0,393841,-82913,2784,2,81,1,1
2,26830,4,0,393841,-82913,2784,2,81,1,1
1,26831,4,0,393841,-82913,2785,1,81,1,1
2,26831,4,0,393841,-82913,2785,1,81,1,1
1,26832,4,0,393841,-82913,2785,0,81,1,1
2,26832,4,0,393841,-82913,2785,0,81,1,1
2,26833,4,0,393841,-82913,2785,0,81,1,1
1,26834,4,0,393841,-82913,2784,-2,81,1,1
2,26834,4,0,393841,-82913,2784,-2,81,1,1
1,26837,5,0,393841,-82913,2787,0,82,1,1
2,26837,5,0,393841,-82913,2787,0,82,1,1
1,26838,5,0,393841,-82913,2789,2,81,1,1
2,26838,5,0,393841,-82913,2789,2,81,1,1
1,26840,5,0,393841,-82913,2785,-2,81,1,1
1,26841,5,0,393841,-82913,2782,-4,81,1,1
2,26841,5,0,393841,-82913,2782,-4,81,1,1
1,26842,5,0,393841,-82913,2781,-5,81,1,1
2,26842,5,0,393841,-82913,2781,-5,81,1,1
1,26843,5,0,393841,-82913,2779,-6,82,1,1
2,26843,5,0,393841,-82913,2779,-6,82,1,1
1,26846,5,0,393841,-82913,2777,-6,82,1,1
2,26846,5,0,393841,-82913,2777,-6,82,1,1
1,26847,5,0,393841,-82913,2777,-6,81,1,1
2,26847,5,0,393841,-82913,2777,-6,81,1,1
1,26848,5,0,393841,-82913,2776,-6,81,1,1
2,26848,5,0,393841,-82913,2776,-6,81,1,1
1,26849,5,0,393841,-82913,2776,-6,82,1,1
2,26849,5,0,393841,-82913,2776,-6,82,1,1
1,26850,5,0,393841,-82913,2775,-6,81,1,1
2,26850,5,0,393841,-82913,2775,-6,81,1,1
2,26852,5,0,393841,-82913,2773,-6,81,1,1
1,26854,5,0,393841,-82913,2769,-9,81,1,1
1,26858,5,0,393841,-82913,2758,-15,81,0,1
2,26858,5,0,393841,-82913,2758,-15,81,0,1
1,26862,5,0,393841,-82913,2748,-19,81,0,1
2,26862,5,0,393841,-82913,2748,-19,81,0,1
1,26865,5,0,393841,-82913,2740,-21,81,0,1
2,26865,5,0,393841,-82913,2740,-21,81,0,1
1,26869,5,0,393841,-82913,2728,-23,81,0,1
1,26871,5,0,393841,-82913,2723,-24,81,0,1
2,26871,5,0,393841,-82913,2723,-24,81,0,1
1,26872,5,0,393841,-82913,2720,-25,81,0,1
1,26874,5,0,393841,-82913,2713,-26,81,0,1
2,26874,5,0,393841,-82913,2713,-26,81,0,1
1,26876,5,0,393841,-82913,2705,-28,81,1,1
2,26876,5,0,393841,-82913,2705,-28,81,1,1
1,26877,5,0,393841,-82913,2702,-29,81,1,1
2,26877,5,0,393841,-82913,2702,-29,81,1,1
1,26878,5,0,393841,-82913,2698,-30,81,1,1
2,26878,5,0,393841,-82913,2698,-30,81,1,1
2,26881,5,0,393841,-82913,2685,-33,81,1,1
1,26882,5,0,393841,-82913,2681,-34,81,1,1
2,26882,5,0,393841,-82913,2681,-34,81,1,1
1,26883,5,0,393841,-82913,2677,-34,81,1,1
2,26883,5,0,393841,-82913,2677,-34,81,1,1
2,26884,5,0,393841,-82913,2673,-35,81,1,1
1,26885,5,0,393841,-82913,2669,-35,81,1,1
2,26885,5,0,393841,-82913,2669,-35,81,1,1
1,26886,5,0,393841,-82913,2665,-36,81,1,1
2,26886,5,0,393841,-82913,2665,-36,81,1,1
1,26888,5,0,393841,-82913,2656,-38,81,1,1
2,26888,5,0,393841,-82913,2656,-38,81,1,1
1,26890,5,0,393841,-82913,2647,-39,81,1,1
1,26895,5,0,393841,-82913,2621,-44,81,1,1
2,26899,5,0,393841,-82913,2600,-47,81,1,1
1,26900,5,0,393841,-82913,2594,-48,81,1,1
1,26905,5,0,393841,-82913,2568,-49,81,1,1
1,26908,5,0,393841,-82913,2552,-51,81,1,1
2,26908,5,0,393841,-82913,2552,-51,81,1,1
1,26911,5,0,393841,-82913,2534,-53,81,1,1
2,26911,5,0,393841,-82913,2534,-53,81,1,1
2,26912,5,0,393841,-82913,2528,-54,81,1,1
1,26913,5,0,393841,-82913,2522,-54,81,1,1
2,26913,5,0,393841,-82913,2522,-54,81,1,1
1,26914,5,0,393841,-82913,2517,-54,81,1,1
2,26916,5,0,393841,-82913,2506,-54,81,1,1
1,26917,5,0,393841,-82913,2500,-54,81,1,1
2,26917,5,0,393841,-82913,2500,-54,81,1,1
2,26919,5,0,393841,-82913,2487,-56,81,1,1
1,26922,5,0,393841,-82913,2465,-60,81,1,1
2,26922,5,0,393841,-82913,2465,-60,81,1,1
1,26923,5,0,393841,-82913,2458,-62,81,1,1
2,26923,5,0,393841,-82913,2458,-62,81,1,1
1,26924,5,0,393841,-82913,2450,-63,81,1,1
2,26924,5,0,393841,-82913,2450,-63,81,1,1
1,26925,5,0,393841,-82913,2443,-64,81,1,1
2,26925,5,0,393841,-82913,2443,-64,81,1,1
1,26926,5,0,393841,-82913,2436,-64,81,1,1
2,26926,5,0,393841,-82913,2436,-64,81,1,1
1,26929,5,0,393828,-82900,2415,-66,81,1,1
2,26929,5,0,393828,-82900,2415,-66,81,1,1
1,26930,5,0,393828,-82900,2408,-67,81,1,1
2,26930,5,0,393828,-82900,2408,-67,81,1,1
1,26931,5,0,393828,-82900,2400,-67,82,1,1
2,26931,5,0,393828,-82900,2400,-67,82,1,1
2,26932,5,0,393828,-82900,2393,-68,81,1,1
1,26933,5,0,393828,-82899,2386,-68,81,1,1
2,26933,5,0,393828,-82899,2386,-68,81,1,1
2,26934,5,0,393828,-82899,2380,-67,81,1,1
1,26938,5,0,393828,-82899,2353,-67,81,1,1
2,26938,5,0,393828,-82899,2353,-67,81,1,1
1,26940,5,0,393828,-82898,2339,-68,81,1,1
2,26940,5,0,393828,-82898,2339,-68,81,1,1
2,26941,5,0,393828,-82898,2332,-68,81,1,1
2,26942,5,0,393828,-82898,2324,-69,81,1,1
1,26943,5,0,393828,-82897,2317,-69,81,1,1
2,26943,5,0,393828,-82897,2317,-69,81,1,1
1,26944,5,0,393828,-82897,2309,-70,81,1,1
2,26944,5,0,393828,-82897,2309,-70,81,1,1
2,26946,5,0,393828,-82897,2294,-71,81,1,1
1,26947,5,0,393828,-82897,2287,-71,81,0,1
2,26948,5,0,393828,-82897,2279,-71,81,0,1
1,26949,5,0,393828,-82896,2272,-72,81,0,1
2,26949,5,0,393828,-82896,2272,-72,81,0,1
2,26950,5,0,393828,-82896,2265,-72,81,0,1
1,26951,5,0,393828,-82896,2257,-72,81,0,1
2,26951,5,0,393828,-82896,2257,-72,81,0,1
2,26952,5,0,393828,-82896,2250,-72,81,0,1
1,26953,5,0,393828,-82895,2243,-72,81,0,1
2,26953,5,0,393828,-82895,2243,-72,81,0,1
2,26955,5,0,393828,-82895,2228,-72,81,0,1
1,26956,5,0,393828,-82895,2220,-73,81,0,1
2,26956,5,0,393828,-82895,2220,-73,81,0,1
2,26964,5,0,393827,-82893,2161,-73,81,0,1
1,26969,5,0,393827,-82892,2123,-74,81,0,1
1,26975,5,0,393827,-82891,2077,-75,81,0,1
2,26975,5,0,393827,-82891,2077,-75,81,0,1
1,26978,5,0,393827,-82890,2055,-75,81,0,1
1,26984,5,0,393827,-82888,2011,-74,81,0,1
1,26986,5,0,393828,-82888,1996,-74,81,0,1
2,26986,5,0,393828,-82888,1996,-74,81,0,1
1,26987,5,0,393827,-82888,1989,-73,81,0,1
2,26987,5,0,393827,-82888,1989,-73,81,0,1
1,26988,5,0,393827,-82888,1983,-72,81,0,1
2,26988,5,0,393827,-82888,1983,-72,81,0,1
1,26989,5,0,393827,-82887,1977,-71,81,0,1
2,26989,5,0,393827,-82887,1977,-71,81,0,1
2,26990,5,0,393827,-82887,1970,-70,81,0,1
1,26991,5,0,393827,-82887,1963,-70,81,0,1
2,26991,5,0,393827,-82887,1963,-70,81,0,1
1,26993,5,0,393828,-82886,1951,-68,80,0,1
2,26993,5,0,393828,-82886,1951,-68,80,0,1
2,26999,5,0,393828,-82885,1928,-54,81,0,1
1,27005,5,0,393828,-82883,1909,-43,81,0,1
1,27009,5,0,393828,-82882,1885,-50,80,0,1
2,27015,5,0,393828,-82881,1827,-71,80,0,1
1,27016,5,0,393828,-82881,1816,-74,80,0,1
2,27016,5,0,393828,-82881,1816,-74,80,0,1
1,27017,5,0,393828,-82881,1806,-77,80,0,1
1,27020,5,0,393828,-82880,1778,-82,81,0,1
2,27020,5,0,393828,-82880,1778,-82,81,0,1
2,27021,5,0,393829,-82880,1768,-83,80,0,1
2,27022,5,0,393829,-82880,1759,-84,81,0,1
1,27023,5,0,393829,-82880,1751,-83,81,0,1
2,27023,5,0,393829,-82880,1751,-83,81,0,1
1,27024,5,0,393829,-82880,1742,-84,80,0,1
2,27024,5,0,393829,-82880,1742,-84,80,0,1
1,27025,5,0,393829,-82879,1734,-83,80,0,1
2,27025,5,0,393829,-82879,1734,-83,80,0,1
2,27030,5,0,393829,-82879,1705,-73,80,0,1
1,27031,5,0,393830,-82878,1696,-74,80,0,1
2,27032,5,0,393830,-82878,1687,-76,80,0,1
1,27033,5,0,393830,-82878,1679,-77,80,0,1
2,27033,5,0,393830,-82878,1679,-77,80,0,1
1,27034,5,0,393830,-82878,1671,-77,80,0,1
2,27034,5,0,393830,-82878,1671,-77,80,0,1
1,27036,5,0,393830,-82877,1655,-77,80,0,1
1,27037,5,0,393830,-82877,1647,-77,80,0,1
2,27037,5,0,393830,-82877,1647,-77,80,0,1
1,27039,5,0,393830,-82877,1632,-77,80,0,1
1,27040,5,0,393830,-82877,1624,-77,80,0,1
2,27040,5,0,393830,-82877,1624,-77,80,0,1
1,27041,5,0,393830,-82877,1616,-78,80,0,1
2,27041,5,0,393830,-82877,1616,-78,80,0,1
1,27043,5,0,393830,-82877,1600,-78,80,0,1
2,27043,5,0,393830,-82877,1600,-78,80,0,1
1,27044,5,0,393830,-82877,1592,-78,80,0,1
2,27044,5,0,393830,-82877,1592,-78,80,0,1
1,27045,5,0,393831,-82876,1585,-77,80,0,1
2,27048,5,0,393831,-82876,1564,-76,80,0,1
2,27049,5,0,393831,-82875,1557,-75,80,0,1
2,27050,5,0,393831,-82875,1550,-74,80,0,1
1,27051,5,0,393831,-82874,1544,-73,80,0,1
2,27051,5,0,393831,-82874,1544,-73,80,0,1
2,27052,5,0,393831,-82874,1537,-73,80,0,1
1,27053,5,0,393831,-82874,1530,-72,80,0,1
2,27053,5,0,393831,-82874,1530,-72,80,0,1
1,27054,5,0,393831,-82874,1522,-72,80,0,1
2,27054,5,0,393831,-82874,1522,-72,80,0,1
1,27056,5,0,393832,-82873,1508,-72,80,0,1
2,27056,5,0,393832,-82873,1508,-72,80,0,1
1,27057,5,0,393832,-82873,1500,-73,80,0,1
2,27057,5,0,393832,-82873,1500,-73,80,0,1
2,27059,5,0,393832,-82873,1484,-74,80,0,1
1,27060,5,0,393832,-82873,1476,-75,81,0,1
2,27060,5,0,393832,-82873,1476,-75,81,0,1
2,27062,5,0,393832,-82873,1460,-75,80,0,1
1,27063,5,0,393832,-82872,1452,-75,80,0,1
2,27063,5,0,393832,-82872,1452,-75,80,0,1
1,27065,5,0,393832,-82871,1437,-75,80,0,1
2,27065,5,0,393832,-82871,1437,-75,80,0,1
1,27066,5,0,393832,-82871,1430,-75,80,0,1
2,27066,5,0,393832,-82871,1430,-75,80,0,1
1,27067,5,0,393833,-82871,1422,-75,80,0,1
2,27067,5,0,393833,-82871,1422,-75,80,0,1
1,27068,5,0,393833,-82871,1414,-76,80,0,1
2,27068,5,0,393833,-82871,1414,-76,80,0,1
1,27069,5,0,393833,-82871,1407,-75,80,0,1
2,27069,5,0,393833,-82871,1407,-75,80,0,1
1,27092,5,0,393835,-82867,1235,-74,80,0,1
2,27096,5,0,393835,-82866,1205,-74,80,0,1
1,27102,5,0,393835,-82865,1158,-76,80,0,1
1,27106,5,0,393836,-82864,1126,-76,81,0,1
1,27111,5,0,393836,-82863,1090,-74,80,0,1
1,27113,5,0,393837,-82862,1076,-73,80,0,1
2,27113,5,0,393837,-82862,1076,-73,80,0,1
1,27114,5,0,393837,-82862,1069,-73,80,0,1
1,27115,5,0,393837,-82862,1061,-74,80,0,1
2,27120,5,0,393837,-82861,1022,-75,80,0,1
1,27123,5,0,393837,-82861,999,-76,80,0,1
2,27123,5,0,393837,-82861,999,-76,80,0,1
1,27124,5,0,393837,-82861,991,-76,80,0,1
2,27124,5,0,393837,-82861,991,-76,80,0,1
1,27125,5,0,393838,-82860,984,-76,80,0,1
2,27125,5,0,393838,-82860,984,-76,80,0,1
1,27126,5,0,393838,-82860,976,-75,80,0,1
2,27126,5,0,393838,-82860,976,-75,80,0,1
1,27127,5,0,393838,-82860,969,-75,80,0,1
2,27127,5,0,393838,-82860,969,-75,80,0,1
1,27130,5,0,393838,-82859,947,-74,80,0,1
2,27130,5,0,393838,-82859,947,-74,80,0,1
1,27131,5,0,393838,-82859,940,-74,80,0,1
2,27131,5,0,393838,-82859,940,-74,80,0,1
1,27132,5,0,393838,-82859,932,-74,80,0,1
2,27132,5,0,393838,-82859,932,-74,80,0,1
1,27134,5,0,393838,-82859,918,-73,80,0,1
2,27134,5,0,393838,-82859,918,-73,80,0,1
1,27135,5,0,393838,-82859,911,-73,80,0,1
2,27135,5,0,393838,-82859,911,-73,80,0,1
1,27137,5,0,393839,-82858,896,-73,80,0,1
2,27137,5,0,393839,-82858,896,-73,80,0,1
1,27138,5,0,393839,-82858,888,-74,80,0,1
2,27138,5,0,393839,-82858,888,-74,80,0,1
2,27139,5,0,393839,-82857,880,-75,80,0,1
1,27140,5,0,393839,-82857,872,-75,80,0,1
2,27140,5,0,393839,-82857,872,-75,80,0,1
1,27141,5,0,393839,-82857,864,-75,80,0,1
2,27141,5,0,393839,-82857,864,-75,80,0,1
2,27142,5,0,393839,-82857,857,-76,80,0,1
1,27145,5,0,393840,-82856,833,-76,80,0,1
2,27145,5,0,393840,-82856,833,-76,80,0,1
1,27146,5,0,393840,-82856,825,-76,80,0,1
2,27146,5,0,393840,-82856,825,-76,80,0,1
1,27147,5,0,393840,-82856,818,-76,80,0,1
2,27147,5,0,393840,-82856,818,-76,80,0,1
1,27148,5,0,393840,-82856,810,-76,80,0,1
2,27148,5,0,393840,-82856,810,-76,80,0,1
1,27149,5,0,393840,-82856,803,-76,80,0,1
2,27149,5,0,393840,-82856,803,-76,80,0,1
1,27151,5,0,393840,-82855,788,-75,80,0,1
2,27151,5,0,393840,-82855,788,-75,80,0,1
1,27152,5,0,393840,-82855,781,-75,80,0,1
2,27152,5,0,393840,-82855,781,-75,80,0,1
1,27153,5,0,393841,-82855,773,-75,80,0,1
2,27153,5,0,393841,-82855,773,-75,80,0,1
1,27154,5,0,393841,-82855,766,-75,80,0,1
2,27154,5,0,393841,-82855,766,-75,80,0,1
1,27155,5,0,393841,-82855,759,-74,80,0,1
2,27155,5,0,393841,-82855,759,-74,80,0,1
1,27157,5,0,393841,-82854,743,-75,80,0,1
2,27157,5,0,393841,-82854,743,-75,80,0,1
1,27158,5,0,393841,-82854,736,-75,80,0,1
2,27158,5,0,393841,-82854,736,-75,80,0,1
1,27159,5,0,393841,-82854,728,-75,80,0,1
2,27159,5,0,393841,-82854,728,-75,80,0,1
1,27160,5,0,393841,-82854,721,-75,80,0,1
2,27160,5,0,393841,-82854,721,-75,80,0,1
1,27162,5,0,393841,-82854,705,-75,80,0,1
2,27162,5,0,393841,-82854,705,-75,80,0,1
1,27166,5,0,393842,-82853,675,-75,80,0,1
2,27166,5,0,393842,-82853,675,-75,80,0,1
1,27167,5,0,393842,-82853,668,-75,80,0,1
2,27167,5,0,393842,-82853,668,-75,80,0,1
2,27168,5,0,393842,-82853,660,-75,80,0,1
1,27169,5,0,393842,-82853,653,-75,80,0,1
2,27169,5,0,393842,-82853,653,-75,80,0,1
1,27170,5,0,393842,-82852,645,-75,80,0,1
2,27170,5,0,393842,-82852,645,-75,80,0,1
1,27171,5,0,393842,-82852,638,-74,80,0,1
1,27173,5,0,393842,-82852,624,-74,80,0,1
1,27174,5,0,393842,-82852,616,-74,80,0,1
2,27174,5,0,393842,-82852,616,-74,80,0,1
1,27175,5,0,393843,-82851,609,-74,80,0,1
2,27175,5,0,393843,-82851,609,-74,80,0,1
1,27176,5,0,393843,-82851,601,-74,80,0,1
2,27176,5,0,393843,-82851,601,-74,80,0,1
2,27177,5,0,393843,-82851,593,-75,80,0,1
1,27177,5,0,393843,-82851,593,-75,80,0,1
1,27178,5,0,393843,-82851,585,-75,80,0,1
1,27180,5,0,393843,-82851,570,-75,80,0,1
2,27180,5,0,393843,-82851,570,-75,80,0,1
1,27181,5,0,393843,-82851,562,-75,80,0,1
2,27181,5,0,393843,-82851,562,-75,80,0,1
1,27182,5,0,393843,-82851,555,-75,80,0,1
2,27182,5,0,393843,-82851,555,-75,80,0,1
1,27183,5,0,393843,-82850,547,-75,80,0,1
2,27183,5,0,393843,-82850,547,-75,80,0,1
1,27184,5,0,393843,-82850,540,-75,80,0,1
2,27184,5,0,393843,-82850,540,-75,80,0,1
1,27186,5,0,393843,-82850,526,-74,80,0,1
1,27188,5,0,393844,-82850,511,-74,80,0,1
2,27188,5,0,393844,-82850,511,-74,80,0,1
1,27189,5,0,393844,-82850,504,-73,80,0,1
2,27189,5,0,393844,-82850,504,-73,80,0,1
1,27190,5,0,393844,-82849,497,-73,80,0,1
1,27191,5,0,393844,-82849,490,-73,80,0,1
2,27191,5,0,393844,-82849,490,-73,80,0,1
