link,ts[deciseconds],state,errors,lat[deg/10000],lon[deg/10000],altitude[m],velocity[m/s],battery[decivolts],pyro1,pyro2
2,21581,5,16,0,0,2168,-28,92,0,1
1,21607,5,16,393879,-82901,2167,-27,233,0,0
2,21582,5,16,0,0,2165,-29,92,0,1
1,21609,5,16,393879,-82901,2160,-29,233,0,0
2,21584,5,16,0,0,2157,-31,92,0,1
1,21611,5,16,393879,-82901,2152,-31,233,0,0
2,21586,5,16,0,0,2150,-32,92,0,1
2,21587,5,16,0,0,2146,-32,92,0,1
2,21588,5,16,0,0,2143,-32,92,0,1
1,21614,5,16,393879,-82901,2141,-32,233,0,0
2,21589,5,16,0,0,2140,-32,92,0,1
1,21617,5,16,393879,-82901,2133,-30,232,0,0
2,21592,5,16,0,0,2132,-30,92,0,1
1,21618,5,16,393879,-82901,2130,-31,232,0,0
1,21619,5,16,393879,-82901,2127,-30,232,0,0
2,21594,5,16,0,0,2126,-30,92,0,1
2,21597,5,16,0,0,2117,-30,92,0,1
1,21623,5,16,393879,-82901,2115,-30,232,0,0
1,21624,5,16,393879,-82901,2112,-29,232,0,0
2,21599,5,16,0,0,2113,-28,92,0,1
1,21625,5,16,393879,-82901,2111,-27,232,0,0
1,21626,5,16,393879,-82901,2110,-25,234,0,0
1,21627,5,16,393879,-82901,2109,-24,232,0,0
1,21630,5,16,393879,-82901,2100,-26,232,0,0
2,21605,5,16,0,0,2099,-26,92,0,1
2,21607,5,16,0,0,2096,-24,92,0,1
1,21633,5,16,393879,-82901,2096,-22,232,0,0
2,21608,5,16,0,0,2096,-22,92,0,1
2,21609,5,16,0,0,2094,-21,91,0,1
1,21635,5,16,393879,-82901,2094,-20,233,0,0
2,21610,5,16,0,0,2094,-20,91,0,1
2,21612,5,16,0,0,2095,-15,92,0,1
2,21613,5,16,0,0,2093,-15,92,0,1
2,21614,5,16,0,0,2089,-18,92,0,1
1,21640,5,16,393879,-82901,2086,-19,232,0,0
2,21616,5,16,0,0,2081,-21,92,0,1
1,21645,5,16,393879,-82901,2068,-25,230,0,0
2,21619,5,16,0,0,2071,-25,92,0,1
2,21620,5,16,0,0,2069,-24,92,0,1
1,21646,5,16,393879,-82901,2068,-23,231,0,0
2,21621,5,16,0,0,2070,-21,92,0,1
1,21647,5,16,393879,-82901,2069,-20,231,0,0
2,21622,5,16,0,0,2068,-21,92,0,1
1,21648,5,16,393879,-82901,2063,-23,233,0,0
2,21623,5,16,0,0,2062,-24,92,0,1
1,21650,5,16,393879,-82901,2052,-29,232,0,0
2,21624,5,16,0,0,2056,-28,91,0,1
2,21626,5,16,0,0,2048,-30,92,0,1
2,21627,5,16,0,0,2043,-32,92,0,1
2,21628,5,16,0,0,2039,-33,92,0,1
1,21654,5,16,393879,-82901,2036,-33,231,0,0
2,21629,5,16,0,0,2036,-33,92,0,1
1,21655,5,16,393879,-82901,2033,-33,232,0,0
2,21630,5,16,0,0,2033,-32,92,0,1
1,21656,5,16,393879,-82901,2030,-32,232,0,0
1,21659,5,16,393879,-82901,2026,-27,231,0,0
1,21660,5,16,393879,-82901,2027,-24,233,0,0
2,21635,5,16,0,0,2027,-23,92,0,1
1,21661,5,16,393879,-82901,2026,-21,231,0,0
2,21636,5,16,0,0,2026,-22,92,0,1
2,21637,5,16,0,0,2022,-24,92,0,1
1,21663,5,16,393879,-82901,2018,-26,232,0,0
2,21638,5,16,0,0,2016,-27,91,0,1
1,21664,5,16,393879,-82901,2012,-28,232,0,0
2,21639,5,16,0,0,2011,-29,92,0,1
2,21640,5,16,0,0,2007,-30,92,0,1
1,21667,5,16,393879,-82901,2004,-27,231,0,0
2,21642,5,16,0,0,2006,-26,91,0,1
1,21670,5,16,393879,-82901,2004,-20,232,0,0
2,21645,5,16,0,0,2004,-21,92,0,1
1,21671,5,16,393879,-82901,2001,-21,232,0,0
2,21646,5,16,0,0,2001,-22,92,0,1
1,21672,5,16,393879,-82901,1998,-22,232,0,0
2,21647,5,16,0,0,1999,-21,92,0,1
1,21673,5,16,393879,-82901,1997,-21,232,0,0
2,21648,5,16,0,0,1997,-21,91,0,1
1,21674,5,16,393879,-82901,1995,-21,231,0,0
2,21649,5,16,0,0,1994,-22,92,0,1
1,21676,5,16,393879,-82901,1987,-24,232,0,0
2,21650,5,16,0,0,1990,-24,92,0,1
2,21653,5,16,0,0,1972,-33,91,0,1
2,21654,5,16,0,0,1966,-35,92,0,1
2,21655,5,16,0,0,1962,-37,92,0,1
2,21656,5,16,0,0,1959,-35,91,0,1
2,21657,5,16,0,0,1959,-32,91,0,1
1,21684,5,16,393879,-82901,1959,-27,232,0,0
2,21658,5,16,0,0,1959,-28,92,0,1
2,21659,5,16,0,0,1959,-25,92,0,1
2,21660,5,16,0,0,1958,-24,92,0,1
2,21661,5,16,0,0,1955,-25,92,0,1
2,21662,5,16,0,0,1950,-27,92,0,1
2,21664,5,16,0,0,1942,-30,92,0,1
2,21666,5,16,0,0,1937,-28,92,0,1
2,21667,5,16,0,0,1934,-28,92,0,1
2,21668,5,16,0,0,1931,-29,92,0,1
2,21669,5,16,0,0,1929,-28,91,0,1
2,21670,5,16,0,0,1929,-25,91,0,1
2,21672,5,16,0,0,1921,-28,92,0,1
1,21699,5,16,393879,-82901,1915,-28,232,0,0
2,21674,5,16,0,0,1915,-28,91,0,1
1,21700,5,16,393879,-82901,1912,-29,232,0,0
2,21675,5,16,0,0,1911,-29,91,0,1
2,21676,5,16,0,0,1907,-30,92,0,1
1,21702,5,16,393879,-82901,1905,-30,231,0,0
2,21677,5,16,0,0,1906,-28,92,0,1
2,21678,5,16,0,0,1907,-25,91,0,1
2,21680,5,16,0,0,1902,-24,91,0,1
1,21706,5,16,393879,-82901,1899,-25,233,0,0
2,21681,5,16,0,0,1899,-25,91,0,1
1,21707,5,16,393879,-82901,1896,-26,231,0,0
2,21682,5,16,0,0,1895,-26,92,0,1
1,21708,5,16,393879,-82901,1892,-27,231,0,0
2,21683,5,16,0,0,1891,-27,92,0,1
1,21709,5,16,393879,-82901,1888,-28,232,0,0
1,21710,5,16,393879,-82901,1886,-28,233,0,0
2,21685,5,16,0,0,1885,-28,91,0,1
2,21686,5,16,0,0,1883,-27,92,0,1
2,21687,5,16,0,0,1880,-27,92,0,1
2,21688,5,16,0,0,1877,-28,92,0,1
1,21714,5,16,393879,-82901,1874,-28,233,0,0
1,21715,5,16,393879,-82901,1872,-27,232,0,0
2,21690,5,16,0,0,1873,-26,92,0,1
1,21716,5,16,393879,-82901,1873,-24,232,0,0
1,21717,5,16,393879,-82901,1873,-21,232,0,0
1,21718,5,16,393879,-82901,1873,-20,232,0,0
1,21720,5,16,393879,-82901,1869,-19,232,0,0
2,21694,5,16,0,0,1872,-18,92,0,1
2,21695,5,16,0,0,1868,-20,91,0,1
2,21696,5,16,0,0,1862,-24,92,0,1
1,21722,5,16,393879,-82901,1858,-26,232,0,0
2,21697,5,16,0,0,1858,-26,92,0,1
1,21724,5,16,393879,-82901,1851,-28,231,0,0
2,21699,5,16,0,0,1851,-27,92,0,1
2,21700,5,16,0,0,1849,-26,93,0,1
2,21702,5,16,0,0,1845,-25,91,0,1
2,21703,5,16,0,0,1839,-28,92,0,1
2,21705,5,16,0,0,1835,-27,92,0,1
1,21731,5,16,393879,-82901,1832,-27,232,0,0
2,21706,5,16,0,0,1832,-27,91,0,1
1,21732,5,16,393879,-82901,1830,-27,233,0,0
2,21707,5,16,0,0,1830,-26,91,0,1
1,21733,5,16,393879,-82901,1829,-25,231,0,0
2,21708,5,16,0,0,1828,-25,91,0,1
2,21709,5,16,0,0,1824,-27,91,0,1
2,21710,5,16,0,0,1818,-30,92,0,1
2,21713,5,16,0,0,1816,-24,92,0,1
1,21739,5,16,393879,-82901,1816,-22,231,0,0
2,21714,5,16,0,0,1815,-22,92,0,1
2,21716,5,16,0,0,1805,-28,92,0,1
1,21742,5,16,393879,-82901,1802,-28,232,0,0
1,21743,5,16,393879,-82901,1798,-29,232,0,0
2,21718,5,16,0,0,1797,-29,92,0,1
2,21719,5,16,0,0,1794,-30,92,0,1
2,21720,5,16,0,0,1790,-31,92,0,1
2,21721,5,16,0,0,1785,-33,92,0,1
2,21723,5,16,0,0,1778,-33,91,0,1
2,21724,5,16,0,0,1774,-33,91,0,1
2,21725,5,16,0,0,1771,-33,92,0,1
2,21726,5,16,0,0,1770,-31,92,0,1
2,21727,5,16,0,0,1767,-31,92,0,1
2,21728,5,16,0,0,1763,-31,92,0,1
2,21729,5,16,0,0,1762,-30,92,0,1
2,21730,5,16,0,0,1759,-29,92,0,1
2,21733,5,16,0,0,1749,-31,92,0,1
1,21760,5,16,393879,-82901,1741,-33,230,0,0
2,21735,5,16,0,0,1741,-32,91,0,1
2,21736,5,16,0,0,1741,-28,92,0,1
2,21737,5,16,0,0,1744,-23,92,0,1
2,21738,5,16,0,0,1746,-18,91,0,1
1,21764,5,16,393879,-82901,1748,-16,232,0,0
2,21739,5,16,0,0,1747,-16,92,0,1
1,21765,5,16,393879,-82901,1747,-14,231,0,0
2,21740,5,16,0,0,1745,-16,92,0,1
1,21767,5,16,393879,-82901,1738,-20,232,0,0
2,21742,5,16,0,0,1734,-23,92,0,1
2,21744,5,16,0,0,1725,-28,92,0,1
1,21770,5,16,393879,-82901,1724,-27,232,0,0
2,21745,5,16,0,0,1722,-28,92,0,1
1,21771,5,16,393879,-82901,1721,-28,232,0,0
2,21746,5,16,0,0,1718,-28,92,0,1
1,21772,5,16,393879,-82901,1716,-29,232,0,0
2,21747,5,16,0,0,1714,-30,91,0,1
2,21748,5,16,0,0,1711,-30,92,0,1
2,21749,5,16,0,0,1707,-30,91,0,1
1,21776,5,16,393879,-82901,1703,-30,232,0,0
2,21752,5,16,0,0,1701,-28,92,0,1
1,21779,5,16,393879,-82901,1697,-27,233,0,0
1,21780,5,16,393879,-82901,1696,-25,234,0,0
2,21755,5,16,0,0,1697,-23,92,0,1
2,21756,5,16,0,0,1695,-23,92,0,1
1,21782,5,16,393879,-82901,1692,-25,233,0,0
1,21783,5,16,393879,-82901,1688,-27,231,0,0
1,21784,5,16,393879,-82901,1686,-25,232,0,0
2,21759,5,16,0,0,1687,-24,92,0,1
2,21760,5,16,0,0,1685,-23,91,0,1
1,21787,5,16,393879,-82901,1680,-24,233,0,0
2,21761,5,16,0,0,1683,-23,92,0,1
2,21762,5,16,0,0,1680,-24,92,0,1
2,21763,5,16,0,0,1676,-25,91,0,1
2,21765,5,16,0,0,1668,-27,91,0,1
1,21791,5,16,393879,-82901,1665,-28,232,0,0
2,21766,5,16,0,0,1665,-28,92,0,1
1,21792,5,16,393879,-82901,1662,-28,231,0,0
2,21767,5,16,0,0,1662,-29,92,0,1
1,21793,5,16,393879,-82901,1660,-28,231,0,0
2,21769,5,16,0,0,1659,-25,91,0,1
2,21770,5,16,0,0,1655,-27,92,0,1
1,21796,5,16,393879,-82901,1651,-28,232,0,0
1,21797,5,16,393879,-82901,1646,-30,232,0,0
1,21798,5,16,393879,-82901,1642,-32,232,0,0
1,21799,5,16,393879,-82901,1637,-33,233,0,0
2,21774,5,16,0,0,1636,-33,91,0,1
1,21801,5,16,393879,-82901,1630,-34,232,0,0
2,21776,5,16,0,0,1629,-34,92,0,1
1,21802,5,16,393879,-82901,1626,-34,232,0,0
2,21777,5,16,0,0,1625,-34,92,0,1
1,21804,5,16,393879,-82901,1618,-35,232,0,0
2,21778,5,16,0,0,1621,-35,91,0,1
2,21779,5,16,0,0,1617,-35,91,0,1
1,21805,5,16,393879,-82901,1615,-35,231,0,0
2,21780,5,16,0,0,1614,-34,92,0,1
1,21806,5,16,393879,-82901,1613,-33,234,0,0
2,21781,5,16,0,0,1614,-32,92,0,1
1,21807,5,16,393879,-82901,1614,-28,232,0,0
2,21782,5,16,0,0,1616,-26,91,0,1
2,21783,5,16,0,0,1618,-22,92,0,1
2,21785,5,16,0,0,1620,-16,92,0,1
2,21786,5,16,0,0,1620,-14,92,0,1
2,21787,5,16,0,0,1618,-14,92,0,1
2,21788,5,16,0,0,1615,-16,91,0,1
2,21789,5,16,0,0,1612,-17,91,0,1
1,21815,5,16,393879,-82901,1611,-17,232,0,0
2,21790,5,16,0,0,1609,-18,92,0,1
2,21791,5,16,0,0,1605,-20,91,0,1
2,21792,5,16,0,0,1601,-22,91,0,1
2,21794,5,16,0,0,1591,-28,91,0,1
1,21820,5,16,393879,-82901,1588,-29,232,0,0
2,21796,5,16,0,0,1580,-33,91,0,1
2,21797,5,16,0,0,1575,-35,91,0,1
2,21798,5,16,0,0,1570,-36,91,0,1
1,21824,5,16,393879,-82901,1567,-37,231,0,0
2,21799,5,16,0,0,1566,-37,91,0,1
1,21825,5,16,393879,-82901,1563,-37,232,0,0
2,21800,5,16,0,0,1562,-37,91,0,1
1,21826,5,16,393879,-82901,1559,-37,232,0,0
2,21801,5,16,0,0,1559,-36,91,0,1
1,21828,5,16,393879,-82901,1553,-35,233,0,0
2,21802,5,16,0,0,1556,-35,91,0,1
1,21829,5,16,393879,-82901,1551,-34,232,0,0
1,21830,5,16,393879,-82901,1549,-33,233,0,0
1,21831,5,16,393879,-82901,1547,-32,231,0,0
2,21806,5,16,0,0,1546,-31,91,0,1
2,21807,5,16,0,0,1545,-29,91,0,1
2,21808,5,16,0,0,1544,-28,92,0,1
1,21834,5,16,393879,-82901,1544,-26,233,0,0
2,21809,5,16,0,0,1543,-26,91,0,1
1,21836,5,16,393879,-82901,1544,-20,232,0,0
2,21810,5,16,0,0,1543,-23,92,0,1
2,21811,5,16,0,0,1544,-19,92,0,1
2,21812,5,16,0,0,1545,-16,92,0,1
1,21838,5,16,393879,-82901,1546,-15,231,0,0
2,21813,5,16,0,0,1545,-15,91,0,1
1,21839,5,16,393879,-82901,1545,-14,233,0,0
2,21814,5,16,0,0,1545,-14,91,0,1
1,21840,5,16,393879,-82901,1545,-13,232,0,0
1,21843,5,16,393879,-82901,1541,-12,232,0,0
2,21815,5,16,0,0,1544,-13,91,0,1
1,21844,5,16,393879,-82901,1539,-14,232,0,0
2,21819,5,16,0,0,1536,-16,91,0,1
1,21845,5,16,393879,-82901,1534,-17,234,0,0
2,21820,5,16,0,0,1531,-19,91,0,1
1,21846,5,16,393879,-82901,1528,-21,232,0,0
1,21848,5,16,393879,-82901,1516,-28,231,0,0
2,21823,5,16,0,0,1513,-30,91,0,1
1,21849,5,16,393879,-82901,1510,-31,233,0,0
2,21826,5,16,0,0,1501,-32,91,0,1
2,21827,5,16,0,0,1499,-31,92,0,1
1,21853,5,16,393879,-82901,1497,-31,232,0,0
2,21828,5,16,0,0,1496,-31,92,0,1
2,21829,5,16,0,0,1492,-32,91,0,1
1,21855,5,16,393879,-82901,1490,-32,232,0,0
2,21830,5,16,0,0,1488,-32,91,0,1
2,21831,5,16,0,0,1485,-32,91,0,1
1,21857,5,16,393879,-82901,1484,-31,233,0,0
2,21832,5,16,0,0,1482,-32,91,0,1
1,21859,5,16,393879,-82901,1479,-30,232,0,0
2,21833,5,16,0,0,1479,-31,91,0,1
2,21835,5,16,0,0,1474,-31,92,0,1
1,21861,5,16,393879,-82901,1473,-30,233,0,0
2,21836,5,16,0,0,1472,-29,91,0,1
1,21863,5,16,393879,-82901,1470,-27,232,0,0
2,21839,5,16,0,0,1464,-29,91,0,1
2,21840,5,16,0,0,1463,-27,91,0,1
1,21866,5,16,393879,-82901,1463,-26,234,0,0
2,21841,5,16,0,0,1463,-24,91,0,1
2,21843,5,16,0,0,1461,-22,91,0,1
2,21845,5,16,0,0,1454,-24,91,0,1
2,21846,5,16,0,0,1451,-25,91,0,1
2,21847,5,16,0,0,1448,-25,91,0,1
2,21848,5,16,0,0,1447,-23,91,0,1
2,21849,5,16,0,0,1446,-22,91,0,1
2,21850,5,16,0,0,1443,-23,91,0,1
2,21851,5,16,0,0,1440,-23,91,0,1
2,21853,5,16,0,0,1436,-23,91,0,1
2,21855,5,16,0,0,1428,-26,91,0,1
2,21859,5,16,0,0,1408,-34,91,0,1
2,21860,5,16,0,0,1404,-34,91,0,1
2,21863,5,16,0,0,1395,-33,91,0,1
2,21866,5,16,0,0,1385,-33,91,0,1
2,21868,5,16,0,0,1379,-33,91,0,1
2,21869,5,16,0,0,1376,-32,91,0,1
2,21871,5,16,0,0,1372,-29,91,0,1
2,21872,5,16,0,0,1375,-24,91,0,1
2,21873,5,16,0,0,1376,-20,91,0,1
2,21874,5,16,0,0,1376,-18,91,0,1
2,21876,5,16,0,0,1376,-15,90,0,1
1,21904,5,16,393879,-82901,1366,-20,232,0,0
2,21879,5,16,0,0,1364,-22,90,0,1
1,21905,5,16,393879,-82901,1361,-23,232,0,0
2,21880,5,16,0,0,1359,-24,91,0,1
1,21907,5,16,393879,-82901,1352,-27,233,0,0
2,21882,5,16,0,0,1350,-28,90,0,1
1,21908,5,16,393879,-82901,1348,-29,232,0,0
2,21883,5,16,0,0,1346,-30,91,0,1
2,21885,5,16,0,0,1338,-31,87,0,1
2,21886,5,16,0,0,1334,-32,89,0,1
2,21887,5,16,0,0,1331,-32,91,0,1
2,21888,5,16,0,0,1327,-32,90,0,1
2,21889,5,16,0,0,1324,-32,91,0,1
1,21915,5,16,393879,-82901,1324,-31,232,0,0
2,21890,5,16,0,0,1324,-29,90,0,1
1,21916,5,16,393879,-82901,1326,-25,233,0,0
2,21891,5,16,0,0,1327,-23,91,0,1
1,21917,5,16,393879,-82901,1328,-21,232,0,0
2,21894,5,16,0,0,1332,-13,91,0,1
2,21895,5,16,0,0,1330,-13,91,0,1
2,21896,5,16,0,0,1326,-15,90,0,1
2,21897,5,16,0,0,1323,-17,90,0,1
2,21899,5,16,0,0,1320,-16,90,0,1
2,21900,5,16,0,0,1319,-16,91,0,1
2,21901,5,16,0,0,1317,-16,91,0,1
2,21902,5,16,0,0,1316,-16,91,0,1
2,21903,5,16,0,0,1313,-17,91,0,1
2,21904,5,16,0,0,1307,-21,91,0,1
2,21908,5,16,0,0,1288,-30,90,0,1
2,21909,5,16,0,0,1284,-31,91,0,1
2,21910,5,16,0,0,1279,-32,91,0,1
2,21911,5,16,0,0,1274,-34,91,0,1
2,21912,5,16,0,0,1270,-34,91,0,1
1,21939,5,16,393879,-82901,1268,-31,234,0,0
2,21913,5,16,0,0,1269,-32,90,0,1
2,21914,5,16,0,0,1268,-30,91,0,1
1,21941,5,16,393879,-82901,1262,-30,233,0,0
2,21916,5,16,0,0,1262,-30,90,0,1
2,21918,5,16,0,0,1258,-28,91,0,1
2,21920,5,16,0,0,1250,-30,91,0,1
1,21947,5,16,393879,-82901,1242,-32,232,0,0
2,21922,5,16,0,0,1241,-32,90,0,1
2,21923,5,16,0,0,1237,-33,91,0,1
2,21925,5,16,0,0,1233,-30,90,0,1
2,21926,5,16,0,0,1231,-30,91,0,1
1,21953,5,16,393879,-82901,1226,-29,232,0,0
1,21954,5,16,393879,-82901,1225,-26,232,0,0
2,21928,5,16,0,0,1227,-27,91,0,1
2,21929,5,16,0,0,1227,-24,91,0,1
1,21957,5,16,393879,-82901,1226,-19,231,0,0
2,21931,5,16,0,0,1228,-19,90,0,1
1,21958,5,16,393879,-82901,1224,-18,232,0,0
1,21959,5,16,393879,-82901,1222,-19,233,0,0
2,21934,5,16,0,0,1222,-20,90,0,1
1,21963,5,16,393879,-82901,1206,-25,233,0,0
1,21964,5,16,393879,-82901,1204,-25,233,0,0
2,21939,5,16,0,0,1204,-26,90,0,1
1,21965,5,16,393879,-82901,1202,-25,232,0,0
2,21940,5,16,0,0,1201,-26,90,0,1
2,21943,5,16,0,0,1191,-28,91,0,1
1,21970,5,16,393879,-82901,1189,-25,231,0,0
1,21971,5,16,393879,-82901,1189,-22,231,0,0
2,21946,5,16,0,0,1188,-23,90,0,1
1,21972,5,16,393879,-82901,1188,-21,234,0,0
1,21973,5,16,393879,-82901,1186,-21,232,0,0
2,21948,5,16,0,0,1184,-22,91,0,1
2,21949,5,16,0,0,1181,-23,91,0,1
2,21950,5,16,0,0,1179,-23,91,0,1
2,21951,5,16,0,0,1178,-22,90,0,1
2,21953,5,16,0,0,1171,-24,91,0,1
1,21979,5,16,393879,-82901,1169,-24,232,0,0
2,21954,5,16,0,0,1167,-26,90,0,1
1,21980,5,16,393879,-82901,1165,-26,232,0,0
1,21981,5,16,393879,-82901,1160,-28,232,0,0
2,21955,5,16,0,0,1162,-27,91,0,1
2,21956,5,16,0,0,1159,-28,90,0,1
1,21982,5,16,393879,-82901,1157,-28,233,0,0
2,21957,5,16,0,0,1156,-28,91,0,1
1,21983,5,16,393879,-82901,1155,-28,232,0,0
1,21985,5,16,393879,-82901,1147,-30,232,0,0
2,21959,5,16,0,0,1149,-29,90,0,1
2,21960,5,16,0,0,1146,-30,91,0,1
1,21986,5,16,393879,-82901,1145,-29,233,0,0
2,21961,5,16,0,0,1144,-29,91,0,1
1,21987,5,16,393879,-82901,1142,-29,233,0,0
2,21962,5,16,0,0,1141,-28,90,0,1
2,21963,5,16,0,0,1138,-28,91,0,1
1,21990,5,16,393879,-82901,1134,-29,232,0,0
2,21965,5,16,0,0,1132,-29,91,0,1
1,21992,5,16,393879,-82901,1127,-29,232,0,0
2,21966,5,16,0,0,1129,-29,91,0,1
2,21968,5,16,0,0,1122,-30,91,0,1
1,21994,5,16,393879,-82901,1121,-30,233,0,0
2,21969,5,16,0,0,1119,-30,91,0,1
1,21995,5,16,393879,-82901,1118,-30,233,0,0
2,21970,5,16,0,0,1116,-30,91,0,1
2,21971,5,16,0,0,1114,-29,90,0,1
1,21997,5,16,393879,-82901,1114,-28,231,0,0
2,21972,5,16,0,0,1113,-27,91,0,1
2,21975,5,16,0,0,1107,-24,91,0,1
2,21976,5,16,0,0,1107,-22,91,0,1
1,22002,5,16,393879,-82901,1106,-22,233,0,0
1,22003,5,16,393879,-82901,1103,-22,232,0,0
2,21979,5,16,0,0,1097,-25,91,0,1
1,22005,5,16,393879,-82901,1094,-26,234,0,0
2,21980,5,16,0,0,1095,-25,90,0,1
1,22006,5,16,393879,-82901,1093,-25,232,0,0
2,21981,5,16,0,0,1092,-25,91,0,1
2,21982,5,16,0,0,1089,-26,90,0,1
2,21983,5,16,0,0,1087,-25,91,0,1
2,21985,5,16,0,0,1084,-24,90,0,1
2,21986,5,16,0,0,1079,-26,91,0,1
1,22012,5,16,393879,-82901,1076,-27,232,0,0
1,22013,5,16,393879,-82901,1073,-27,233,0,0
2,21988,5,16,0,0,1074,-25,91,0,1
1,22014,5,16,393879,-82901,1073,-24,232,0,0
2,21989,5,16,0,0,1074,-23,91,0,1
1,22015,5,16,393879,-82901,1072,-23,232,0,0
2,21990,5,16,0,0,1072,-22,90,0,1
1,22017,5,16,393879,-82901,1067,-23,233,0,0
2,21992,5,16,0,0,1068,-22,90,0,1
1,22018,5,16,393879,-82901,1065,-23,232,0,0
2,21994,5,16,0,0,1065,-20,90,0,1
1,22020,5,16,393879,-82901,1064,-20,231,0,0
2,21996,5,16,0,0,1058,-23,91,0,1
1,22023,5,16,393879,-82901,1049,-27,233,0,0
2,21997,5,16,0,0,1052,-26,91,0,1
2,21999,5,16,0,0,1046,-27,90,0,1
2,22000,5,16,0,0,1043,-28,90,0,1
2,22002,5,16,0,0,1035,-29,90,0,1
2,22003,5,16,0,0,1032,-29,91,0,1
1,22029,5,16,393879,-82901,1031,-29,233,0,0
1,22030,5,16,393879,-82901,1029,-27,232,0,0
1,22031,5,16,393879,-82901,1027,-27,232,0,0
2,22005,5,16,0,0,1029,-27,90,0,1
2,22006,5,16,0,0,1026,-27,91,0,1
2,22008,5,16,0,0,1019,-29,90,0,1
2,22009,5,16,0,0,1016,-29,91,0,1
1,22035,5,16,393879,-82901,1012,-30,232,0,0
2,22010,5,16,0,0,1011,-30,91,0,1
2,22011,5,16,0,0,1007,-32,90,0,1
1,22039,5,16,393879,-82901,999,-31,234,0,0
2,22014,5,16,0,0,998,-31,90,0,1
1,22040,5,16,393879,-82901,995,-31,231,0,0
1,22041,5,16,393879,-82901,992,-32,232,0,0
2,22015,5,16,0,0,995,-31,91,0,1
2,22016,5,16,0,0,991,-32,91,0,1
1,22042,5,16,393879,-82901,988,-32,233,0,0
1,22043,5,16,393879,-82901,988,-29,233,0,0
2,22019,5,16,0,0,990,-24,90,0,1
1,22045,5,16,393879,-82901,988,-23,232,0,0
2,22020,5,16,0,0,988,-23,91,0,1
1,22046,5,16,393879,-82901,987,-23,232,0,0
2,22021,5,16,0,0,986,-23,91,0,1
1,22047,5,16,393879,-82901,985,-22,233,0,0
2,22022,5,16,0,0,984,-23,90,0,1
1,22048,5,16,393879,-82901,983,-22,232,0,0
2,22023,5,16,0,0,981,-23,91,0,1
1,22049,5,16,393879,-82901,980,-22,233,0,0
1,22052,5,16,393879,-82901,975,-21,232,0,0
2,22026,5,16,0,0,976,-21,91,0,1
2,22028,5,16,0,0,969,-24,91,0,1
2,22029,5,16,0,0,964,-27,91,0,1
2,22030,5,16,0,0,959,-29,90,0,1
1,22056,5,16,393879,-82901,956,-30,233,0,0
2,22031,5,16,0,0,955,-30,90,0,1
1,22057,5,16,393879,-82901,952,-30,233,0,0
2,22033,5,16,0,0,951,-28,90,0,1
2,22034,5,16,0,0,951,-24,90,0,1
2,22035,5,16,0,0,952,-22,91,0,1
2,22036,5,16,0,0,951,-20,90,0,1
2,22037,5,16,0,0,950,-19,91,0,1
2,22038,5,16,0,0,948,-19,91,0,1
2,22039,5,16,0,0,946,-19,90,0,1
2,22040,5,16,0,0,944,-19,91,0,1
2,22042,5,16,0,0,939,-21,90,0,1
2,22043,5,16,0,0,936,-21,91,0,1
2,22045,5,16,0,0,930,-22,91,0,1
2,22046,5,16,0,0,927,-24,91,0,1
2,22048,5,16,0,0,916,-30,91,0,1
2,22049,5,16,0,0,911,-31,91,0,1
1,22076,5,16,393879,-82901,904,-33,232,0,0
2,22050,5,16,0,0,907,-32,91,0,1
2,22051,5,16,0,0,902,-34,90,0,1
2,22052,5,16,0,0,898,-34,91,0,1
2,22053,5,16,0,0,894,-35,91,0,1
2,22054,5,16,0,0,890,-35,90,0,1
2,22055,5,16,0,0,890,-32,91,0,1
2,22056,5,16,0,0,892,-27,90,0,1
1,22084,5,16,393879,-82901,889,-22,232,0,0
2,22058,5,16,0,0,891,-23,90,0,1
2,22059,5,16,0,0,889,-22,91,0,1
2,22060,5,16,0,0,889,-20,91,0,1
1,22086,5,16,393879,-82901,888,-19,232,0,0
2,22061,5,16,0,0,887,-19,91,0,1
1,22088,5,16,393879,-82901,879,-24,232,0,0
2,22062,5,16,0,0,883,-22,90,0,1
2,22063,5,16,0,0,878,-25,91,0,1
1,22089,5,16,393879,-82901,875,-26,231,0,0
1,22091,5,16,393879,-82901,869,-26,232,0,0
2,22065,5,16,0,0,871,-26,90,0,1
1,22092,5,16,393879,-82901,867,-25,232,0,0
2,22066,5,16,0,0,869,-26,91,0,1
1,22094,5,16,393879,-82901,862,-25,232,0,0
2,22068,5,16,0,0,864,-26,91,0,1
2,22069,5,16,0,0,861,-26,91,0,1
1,22095,5,16,393879,-82901,860,-25,232,0,0
2,22070,5,16,0,0,859,-25,91,0,1
1,22096,5,16,393879,-82901,857,-25,232,0,0
2,22071,5,16,0,0,857,-25,91,0,1
2,22072,5,16,0,0,855,-25,91,0,1
1,22099,5,16,393879,-82901,849,-26,232,0,0
2,22073,5,16,0,0,851,-25,90,0,1
1,22100,5,16,393879,-82901,846,-26,232,0,0
2,22074,5,16,0,0,848,-26,90,0,1
1,22101,5,16,393879,-82901,846,-23,232,0,0
2,22076,5,16,0,0,845,-24,91,0,1
1,22102,5,16,393879,-82901,842,-25,233,0,0
1,22103,5,16,393879,-82901,839,-26,232,0,0
2,22078,5,16,0,0,839,-25,91,0,1
1,22105,5,16,393879,-82901,836,-24,231,0,0
